-1.09,-1.26
-1.08,-1.24
-1.07,-1.23
-1.07,-1.21
-1.08,-1.20
-1.09,-1.18
-1.11,-1.17
-1.13,-1.16
-1.16,-1.15
-1.20,-1.14
-1.24,-1.13
-1.27,-1.13
-1.31,-1.14
-1.35,-1.14
-1.40,-1.15
-1.42,-1.16
-1.47,-1.17
-1.51,-1.19
-1.54,-1.21
-1.57,-1.23
-1.60,-1.25
-1.63,-1.27
-1.65,-1.30
-1.67,-1.32
-1.69,-1.35
-1.70,-1.37
-1.71,-1.40
-1.72,-1.42
-1.73,-1.45
-1.73,-1.47
-1.72,-1.49
-1.71,-1.51
-1.70,-1.53
-1.68,-1.55
-1.65,-1.56
-1.61,-1.58
-1.58,-1.59
-1.53,-1.59
-1.48,-1.60
-1.43,-1.60
-1.39,-1.59
-1.34,-1.58
-1.28,-1.57
-1.23,-1.55
-1.20,-1.53
-1.15,-1.51
-1.12,-1.48
-1.08,-1.46
-1.07,-1.43
-1.05,-1.40
-1.04,-1.37
-1.03,-1.34
-1.03,-1.31
-1.04,-1.28
-1.05,-1.25
-1.06,-1.23
-1.06,-1.21
-1.07,-1.19
-1.08,-1.18
-1.08,-1.16
-1.08,-1.15
-1.08,-1.14
-1.09,-1.14
-1.08,-1.13
-1.08,-1.12
-1.08,-1.12
-1.07,-1.11
-1.07,-1.11
-1.06,-1.10
-1.05,-1.10
-1.04,-1.09
-1.02,-1.09
-1.00,-1.09
-0.99,-1.08
-0.97,-1.07
-0.95,-1.07
-0.93,-1.06
-0.92,-1.05
-0.89,-1.04
-0.87,-1.03
-0.85,-1.02
-0.84,-1.00
-0.81,-0.99
-0.78,-0.98
-0.75,-0.97
-0.72,-0.95
-0.68,-0.94
-0.63,-0.92
-0.58,-0.90
-0.54,-0.88
-0.48,-0.86
-0.42,-0.84
-0.36,-0.81
-0.31,-0.78
-0.24,-0.75
-0.17,-0.72
-0.09,-0.68
-0.04,-0.64
0.04,-0.60
0.12,-0.56
0.19,-0.51
0.24,-0.46
0.32,-0.41
0.39,-0.36
0.46,-0.30
0.51,-0.25
0.57,-0.19
0.64,-0.13
0.70,-0.07
0.74,-0.01
0.80,0.04
0.86,0.10
0.91,0.16
0.95,0.22
1.00,0.27
1.06,0.33
1.12,0.39
1.16,0.44
1.21,0.50
1.26,0.55
1.30,0.61
1.33,0.66
1.38,0.72
1.43,0.77
1.47,0.82
1.52,0.87
1.56,0.92
1.61,0.97
1.64,1.02
1.69,1.07
1.73,1.11
1.76,1.16
1.78,1.21
1.80,1.26
1.82,1.30
1.83,1.34
1.84,1.39
1.85,1.43
1.86,1.46
1.86,1.50
1.86,1.53
1.85,1.56
1.84,1.58
1.82,1.61
1.80,1.63
1.77,1.65
1.73,1.67
1.67,1.68
1.64,1.69
1.56,1.70
1.48,1.70
1.42,1.70
1.31,1.69
1.22,1.67
1.12,1.65
1.04,1.62
0.92,1.59
0.78,1.55
0.65,1.51
0.56,1.46
0.43,1.40
0.29,1.34
0.15,1.27
0.07,1.19
-0.05,1.11
-0.15,1.03
-0.23,0.94
-0.28,0.85
-0.32,0.75
-0.35,0.66
-0.36,0.57
-0.36,0.48
-0.34,0.40
-0.31,0.33
-0.27,0.26
-0.24,0.20
-0.19,0.15
-0.14,0.10
-0.08,0.07
-0.05,0.04
0.01,0.02
0.06,0.00
0.09,-0.00
0.12,-0.01
0.17,-0.00
0.23,0.00
0.28,0.01
0.32,0.02
0.38,0.03
0.44,0.05
0.49,0.07
0.53,0.10
0.58,0.12
0.64,0.15
0.68,0.19
0.73,0.22
0.78,0.26
0.83,0.29
0.86,0.33
0.91,0.37
0.95,0.41
1.00,0.45
1.03,0.49
1.07,0.53
1.12,0.57
1.16,0.61
1.19,0.65
1.22,0.70
1.26,0.74
1.30,0.78
1.32,0.82
1.35,0.86
1.37,0.89
1.39,0.93
1.41,0.97
1.43,1.01
1.46,1.04
1.49,1.07
1.51,1.10
1.55,1.14
1.60,1.16
1.63,1.19
1.65,1.22
1.64,1.26
1.60,1.29
1.57,1.33
1.52,1.36
1.46,1.39
1.41,1.41
1.37,1.42
1.32,1.43
1.28,1.43
1.23,1.42
1.21,1.41
1.16,1.39
1.12,1.38
1.06,1.37
1.02,1.35
0.96,1.33
0.88,1.31
0.79,1.29
0.73,1.26
0.64,1.23
0.55,1.19
0.49,1.15
0.42,1.10
0.35,1.05
0.31,1.00
0.29,0.94
0.28,0.89
0.28,0.83
0.29,0.78
0.31,0.73
0.33,0.68
0.37,0.64
0.40,0.60
0.43,0.58
0.46,0.55
0.48,0.54
0.50,0.53
0.51,0.52
0.52,0.51
0.53,0.51
0.54,0.51
0.54,0.51
0.54,0.51
0.55,0.51
0.57,0.51
0.59,0.51
0.62,0.51
0.65,0.51
0.68,0.51
0.73,0.52
0.78,0.53
0.82,0.54
0.85,0.55
0.89,0.57
0.92,0.59
0.95,0.61
0.96,0.64
0.98,0.66
0.99,0.69
0.98,0.71
0.97,0.74
0.95,0.76
0.93,0.78
0.90,0.80
0.88,0.82
0.86,0.83
0.85,0.84
0.80,0.84
0.76,0.84
0.69,0.84
0.62,0.84
0.56,0.84
0.53,0.83
0.48,0.81
0.44,0.79
0.42,0.77
0.39,0.74
0.37,0.71
0.35,0.68
0.35,0.65
0.35,0.62
0.36,0.60
0.38,0.57
0.39,0.55
0.41,0.53
0.43,0.51
0.45,0.50
0.46,0.49
0.48,0.48
0.50,0.48
0.52,0.47
0.53,0.47
0.55,0.47
0.57,0.48
0.59,0.48
0.60,0.48
0.61,0.49
0.63,0.50
0.64,0.50
0.65,0.51
0.65,0.52
0.66,0.53
0.66,0.54
0.67,0.55
0.67,0.56
0.66,0.57
0.66,0.58
0.65,0.59
0.64,0.59
0.63,0.60
0.61,0.60
0.59,0.61
0.56,0.61
0.53,0.61
0.51,0.61
0.48,0.61
0.45,0.60
0.42,0.59
0.40,0.58
0.38,0.57
0.37,0.56
0.36,0.54
0.35,0.53
0.34,0.51
0.33,0.50
0.32,0.48
0.32,0.47
0.31,0.45
0.32,0.44
0.32,0.43
0.33,0.42
0.34,0.41
0.35,0.40
0.37,0.39
0.38,0.38
0.40,0.38
0.42,0.37
0.43,0.37
0.44,0.37
0.44,0.38
0.45,0.38
0.45,0.39
0.45,0.39
0.45,0.40
0.45,0.40
0.44,0.41
0.44,0.41
0.43,0.41
0.41,0.41
0.40,0.42
0.39,0.42
0.37,0.42
0.35,0.42
0.34,0.41
0.32,0.41
0.30,0.41
0.29,0.40
0.27,0.39
0.25,0.39
0.23,0.38
0.22,0.37
0.20,0.36
0.18,0.34
0.17,0.33
0.16,0.32
0.15,0.31
0.14,0.29
0.14,0.28
0.14,0.27
0.14,0.26
0.13,0.24
0.13,0.23
0.13,0.22
0.13,0.21
0.13,0.21
0.13,0.20
0.13,0.19
0.13,0.19
0.13,0.18
0.13,0.17
0.13,0.17
0.14,0.16
0.14,0.16
0.14,0.16
0.15,0.15
0.15,0.15
0.15,0.15
0.14,0.15
0.13,0.15
0.14,0.15
0.16,0.15
0.17,0.15
0.17,0.15
0.17,0.15
0.17,0.15
0.16,0.15
0.16,0.15
0.16,0.15
0.16,0.15
0.17,0.15
0.17,0.16
0.17,0.15
0.17,0.15
0.16,0.16
0.14,0.16
0.12,0.16
0.10,0.16
0.08,0.16
0.06,0.16
0.03,0.16
0.02,0.15
0.01,0.14
-0.01,0.13
-0.02,0.12
-0.03,0.11
-0.03,0.10
-0.03,0.09
-0.02,0.08
-0.01,0.07
-0.00,0.06
0.01,0.05
0.03,0.04
0.03,0.04
0.04,0.03
0.05,0.03
0.05,0.03
0.05,0.03
0.05,0.04
0.04,0.04
0.03,0.04
0.02,0.04
-0.00,0.04
-0.03,0.04
-0.06,0.04
-0.08,0.04
-0.11,0.03
-0.14,0.03
-0.17,0.02
-0.19,0.01
-0.22,-0.00
-0.25,-0.02
-0.27,-0.03
-0.29,-0.05
-0.32,-0.07
-0.35,-0.08
-0.37,-0.10
-0.38,-0.12
-0.40,-0.14
-0.42,-0.16
-0.43,-0.18
-0.44,-0.20
-0.45,-0.22
-0.47,-0.24
-0.49,-0.26
-0.50,-0.27
-0.53,-0.29
-0.56,-0.31
-0.58,-0.32
-0.60,-0.34
-0.63,-0.36
-0.66,-0.38
-0.69,-0.40
-0.71,-0.42
-0.74,-0.44
-0.77,-0.46
-0.80,-0.48
-0.82,-0.51
-0.85,-0.53
-0.89,-0.55
-0.93,-0.57
-0.95,-0.60
-1.00,-0.62
-1.05,-0.65
-1.10,-0.67
-1.14,-0.70
-1.21,-0.73
-1.29,-0.76
-1.38,-0.79
-1.47,-0.82
-1.54,-0.86
-1.62,-0.90
-1.71,-0.95
-1.79,-1.00
-1.84,-1.05
-1.91,-1.11
-1.98,-1.17
-2.04,-1.23
-2.07,-1.29
-2.10,-1.35
-2.12,-1.41
-2.12,-1.47
-2.11,-1.53
-2.09,-1.59
-2.06,-1.64
-2.02,-1.68
-1.99,-1.72
-1.94,-1.76
-1.88,-1.78
-1.82,-1.80
-1.78,-1.82
-1.73,-1.82
-1.69,-1.82
-1.66,-1.82
-1.65,-1.81
-1.64,-1.80
-1.65,-1.78
-1.67,-1.76
-1.69,-1.75
-1.74,-1.73
-1.80,-1.72
-1.87,-1.71
-1.92,-1.71
-2.00,-1.71
-2.09,-1.72
-2.18,-1.73
-2.23,-1.75
-2.32,-1.78
-2.41,-1.81
-2.50,-1.84
-2.55,-1.88
-2.64,-1.92
-2.71,-1.97
-2.79,-2.02
-2.83,-2.07
-2.89,-2.12
-2.95,-2.18
-3.00,-2.23
-3.04,-2.29
-3.06,-2.35
-3.08,-2.40
-3.10,-2.46
-3.12,-2.51
-3.13,-2.56
-3.13,-2.61
-3.14,-2.65
-3.13,-2.70
-3.13,-2.73
-3.12,-2.77
-3.10,-2.80
-3.08,-2.83
-3.07,-2.85
-3.04,-2.88
-3.01,-2.89
-2.97,-2.91
-2.94,-2.92
-2.89,-2.93
-2.85,-2.93
-2.80,-2.93
-2.76,-2.93
-2.72,-2.92
-2.68,-2.91
-2.64,-2.89
-2.63,-2.87
-2.61,-2.85
-2.60,-2.83
-2.59,-2.80
-2.59,-2.78
-2.59,-2.76
-2.60,-2.74
-2.61,-2.72
-2.62,-2.70
-2.63,-2.69
-2.64,-2.68
-2.66,-2.67
-2.67,-2.66
-2.69,-2.65
-2.70,-2.65
-2.71,-2.65
-2.72,-2.64
-2.73,-2.65
-2.73,-2.65
-2.73,-2.65
-2.72,-2.65
-2.71,-2.66
-2.69,-2.66
-2.66,-2.66
-2.63,-2.67
-2.61,-2.66
-2.57,-2.66
-2.54,-2.66
-2.51,-2.65
-2.49,-2.64
-2.47,-2.63
-2.44,-2.61
-2.42,-2.60
-2.40,-2.58
-2.38,-2.57
-2.36,-2.55
-2.34,-2.53
-2.32,-2.52
-2.30,-2.50
-2.28,-2.48
-2.26,-2.46
-2.26,-2.45
-2.25,-2.43
-2.24,-2.41
-2.24,-2.39
-2.24,-2.37
-2.24,-2.36
-2.25,-2.34
-2.25,-2.33
-2.25,-2.31
-2.25,-2.30
-2.25,-2.30
-2.24,-2.29
-2.23,-2.28
-2.21,-2.28
-2.18,-2.27
-2.14,-2.27
-2.11,-2.26
-2.05,-2.25
-1.99,-2.24
-1.92,-2.23
-1.88,-2.21
-1.81,-2.19
-1.75,-2.17
-1.69,-2.14
-1.65,-2.11
-1.60,-2.07
-1.56,-2.04
-1.52,-2.00
-1.48,-1.96
-1.46,-1.92
-1.44,-1.88
-1.42,-1.84
-1.41,-1.80
-1.40,-1.77
-1.40,-1.73
-1.40,-1.70
-1.41,-1.66
-1.41,-1.64
-1.42,-1.61
-1.44,-1.59
-1.45,-1.57
-1.46,-1.55
-1.48,-1.54
-1.49,-1.52
-1.51,-1.52
-1.52,-1.51
-1.53,-1.50
-1.54,-1.50
-1.55,-1.50
-1.56,-1.50
-1.57,-1.50
-1.57,-1.50
-1.58,-1.50
-1.58,-1.50
-1.59,-1.51
-1.59,-1.51
-1.59,-1.52
-1.58,-1.52
-1.58,-1.52
-1.57,-1.53
-1.56,-1.53
-1.55,-1.54
-1.53,-1.54
-1.51,-1.54
-1.48,-1.54
-1.47,-1.54
-1.44,-1.53
-1.42,-1.53
-1.40,-1.52
-1.39,-1.51
-1.37,-1.50
-1.37,-1.49
-1.37,-1.48
-1.37,-1.47
-1.39,-1.45
-1.41,-1.44
-1.43,-1.43
-1.46,-1.42
-1.47,-1.42
-1.49,-1.42
-1.50,-1.42
-1.50,-1.42
-1.50,-1.43
-1.49,-1.43
-1.45,-1.44
-1.40,-1.45
-1.35,-1.45
-1.27,-1.45
-1.18,-1.45
-1.07,-1.45
-0.99,-1.43
-0.87,-1.41
-0.75,-1.39
-0.64,-1.35
-0.57,-1.31
-0.47,-1.26
-0.38,-1.21
-0.30,-1.15
-0.25,-1.08
-0.19,-1.02
-0.14,-0.95
-0.10,-0.89
-0.08,-0.82
-0.06,-0.76
-0.05,-0.70
-0.05,-0.64
-0.05,-0.58
-0.05,-0.53
-0.05,-0.48
-0.03,-0.44
-0.02,-0.40
0.01,-0.37
0.06,-0.34
0.10,-0.31
0.13,-0.28
0.17,-0.25
0.20,-0.22
0.23,-0.19
0.24,-0.15
0.25,-0.12
0.24,-0.08
0.23,-0.05
0.21,-0.02
0.17,0.01
0.12,0.04
0.06,0.06
0.02,0.07
-0.04,0.08
-0.10,0.08
-0.15,0.08
-0.18,0.07
-0.21,0.06
-0.24,0.04
-0.26,0.02
-0.27,-0.00
-0.27,-0.03
-0.27,-0.05
-0.25,-0.07
-0.24,-0.09
-0.20,-0.11
-0.16,-0.12
-0.11,-0.14
-0.08,-0.14
-0.02,-0.15
0.05,-0.15
0.11,-0.15
0.15,-0.14
0.20,-0.12
0.24,-0.10
0.27,-0.08
0.29,-0.05
0.32,-0.03
0.34,-0.00
0.37,0.03
0.38,0.05
0.41,0.08
0.44,0.10
0.49,0.12
0.53,0.15
0.58,0.17
0.63,0.20
0.67,0.23
0.70,0.26
0.73,0.29
0.76,0.32
0.79,0.36
0.81,0.39
0.83,0.43
0.86,0.46
0.87,0.49
0.87,0.52
0.85,0.55
0.81,0.58
0.78,0.61
0.73,0.64
0.67,0.66
0.62,0.67
0.58,0.68
0.53,0.68
0.49,0.68
0.46,0.67
0.45,0.66
0.44,0.64
0.45,0.62
0.46,0.60
0.48,0.58
0.52,0.57
0.56,0.56
0.60,0.55
0.63,0.54
0.68,0.54
0.72,0.54
0.75,0.55
0.78,0.56
0.82,0.57
0.85,0.59
0.88,0.60
0.91,0.62
0.94,0.64
0.96,0.66
0.98,0.68
0.99,0.70
0.99,0.72
0.99,0.75
0.98,0.77
0.95,0.79
0.92,0.81
0.89,0.83
0.87,0.84
0.84,0.85
0.81,0.85
0.78,0.86
0.76,0.85
0.73,0.85
0.70,0.84
0.68,0.84
0.67,0.82
0.65,0.81
0.64,0.80
0.63,0.79
0.63,0.77
0.63,0.76
0.64,0.75
0.64,0.73
0.65,0.72
0.65,0.71
0.65,0.71
0.65,0.70
0.65,0.69
0.65,0.69
0.64,0.69
0.64,0.68
0.62,0.68
0.61,0.68
0.59,0.67
0.58,0.67
0.57,0.66
0.55,0.65
0.54,0.65
0.54,0.64
0.53,0.63
0.53,0.62
0.53,0.61
0.54,0.60
0.55,0.59
0.56,0.58
0.58,0.58
0.59,0.57
0.61,0.57
0.62,0.57
0.63,0.57
0.65,0.57
0.66,0.58
0.65,0.58
0.64,0.59
0.62,0.59
0.61,0.60
0.60,0.60
0.60,0.60
0.60,0.61
0.59,0.60
0.58,0.60
0.57,0.60
0.56,0.60
0.55,0.60
0.53,0.59
0.52,0.59
0.40,0.59
0.25,0.60
0.21,0.59
0.19,0.57
0.14,0.55
0.12,0.52
0.11,0.49
0.11,0.45
0.14,0.42
0.17,0.38
0.20,0.35
0.23,0.32
0.25,0.31
0.27,0.30
0.27,0.30
0.28,0.29
0.27,0.29
0.26,0.29
0.25,0.29
0.22,0.29
0.18,0.29
0.14,0.29
0.11,0.28
0.08,0.27
0.05,0.26
0.03,0.25
0.02,0.23
-0.00,0.21
-0.02,0.20
-0.04,0.18
-0.05,0.16
-0.07,0.14
-0.09,0.13
-0.10,0.11
-0.11,0.10
-0.12,0.08
-0.12,0.06
-0.11,0.05
-0.10,0.03
-0.09,0.01
-0.08,0.00
-0.07,-0.01
-0.05,-0.02
-0.04,-0.03
-0.02,-0.03
-0.00,-0.03
0.00,-0.04
0.02,-0.03
0.03,-0.03
0.04,-0.03
0.04,-0.03
0.06,-0.02
0.07,-0.02
0.07,-0.01
0.08,-0.01
0.07,0.00
0.06,0.01
0.05,0.01
0.04,0.02
0.02,0.03
0.00,0.03
-0.01,0.03
-0.03,0.03
-0.05,0.03
-0.06,0.03
-0.07,0.02
-0.08,0.02
-0.09,0.01
-0.09,0.00
-0.10,-0.01
-0.10,-0.01
-0.10,-0.02
-0.11,-0.03
-0.12,-0.03
-0.12,-0.04
-0.12,-0.05
-0.12,-0.05
-0.12,-0.06
-0.11,-0.07
-0.10,-0.07
-0.09,-0.08
-0.08,-0.08
-0.07,-0.08
-0.05,-0.09
-0.03,-0.09
-0.02,-0.09
0.01,-0.08
0.03,-0.08
0.06,-0.07
0.07,-0.07
0.10,-0.06
0.13,-0.05
0.15,-0.04
0.16,-0.03
0.18,-0.01
0.20,-0.00
0.21,0.01
0.22,0.03
0.23,0.05
0.24,0.06
0.25,0.08
0.26,0.09
0.26,0.10
0.27,0.12
0.27,0.13
0.27,0.14
0.27,0.15
0.25,0.17
0.22,0.18
0.20,0.19
0.16,0.20
0.12,0.20
0.08,0.20
0.06,0.20
0.02,0.20
-0.01,0.19
-0.04,0.18
-0.06,0.16
-0.08,0.15
-0.09,0.13
-0.10,0.11
-0.10,0.09
-0.10,0.08
-0.10,0.06
-0.10,0.05
-0.11,0.03
-0.11,0.02
-0.12,0.01
-0.12,-0.00
-0.11,-0.01
-0.11,-0.02
-0.10,-0.03
-0.09,-0.04
-0.08,-0.05
-0.06,-0.05
-0.05,-0.06
-0.03,-0.06
-0.03,-0.06
-0.03,-0.06
-0.03,-0.06
-0.02,-0.06
-0.02,-0.05
-0.02,-0.05
-0.03,-0.05
-0.03,-0.04
-0.03,-0.04
-0.03,-0.04
-0.03,-0.04
-0.03,-0.04
-0.02,-0.04
-0.01,-0.04
0.00,-0.04
0.02,-0.04
0.03,-0.04
0.04,-0.04
0.06,-0.03
0.07,-0.03
0.08,-0.02
0.09,-0.01
0.10,-0.01
0.11,0.00
0.12,0.01
0.13,0.02
0.14,0.03
0.14,0.04
0.14,0.04
0.14,0.05
0.13,0.06
0.13,0.07
0.12,0.08
0.11,0.08
0.10,0.09
0.09,0.09
0.08,0.09
0.06,0.09
0.05,0.09
0.04,0.09
0.03,0.09
0.01,0.09
0.00,0.08
-0.01,0.08
-0.02,0.07
-0.03,0.07
-0.04,0.06
-0.05,0.05
-0.05,0.05
-0.05,0.04
-0.05,0.03
-0.05,0.02
-0.04,0.01
-0.04,0.01
-0.04,0.00
-0.04,-0.00
-0.04,-0.01
-0.04,-0.01
-0.05,-0.01
-0.05,-0.01
-0.07,-0.01
-0.08,-0.02
-0.11,-0.02
-0.12,-0.02
-0.14,-0.03
-0.16,-0.03
-0.17,-0.04
-0.17,-0.05
-0.17,-0.06
-0.17,-0.07
-0.17,-0.08
-0.17,-0.09
-0.16,-0.10
-0.16,-0.11
-0.16,-0.11
-0.16,-0.12
-0.16,-0.12
-0.16,-0.12
-0.16,-0.13
-0.17,-0.13
-0.17,-0.13
-0.17,-0.14
-0.18,-0.14
-0.18,-0.14
-0.19,-0.14
-0.19,-0.15
-0.19,-0.15
-0.19,-0.15
-0.19,-0.16
-0.19,-0.16
-0.18,-0.16
-0.18,-0.17
-0.17,-0.17
-0.17,-0.17
-0.16,-0.17
-0.16,-0.17
-0.15,-0.17
-0.15,-0.17
-0.15,-0.17
-0.15,-0.17
-0.15,-0.16
-0.15,-0.16
-0.14,-0.16
-0.14,-0.16
-0.14,-0.16
-0.15,-0.16
-0.15,-0.16
-0.15,-0.15
-0.15,-0.15
-0.15,-0.15
-0.15,-0.15
-0.15,-0.15
-0.15,-0.15
-0.15,-0.15
-0.14,-0.15
-0.14,-0.15
-0.13,-0.15
-0.12,-0.15
-0.11,-0.15
-0.10,-0.15
-0.09,-0.15
-0.08,-0.14
-0.07,-0.14
-0.05,-0.14
-0.04,-0.13
-0.03,-0.13
-0.01,-0.12
-0.00,-0.11
0.00,-0.11
0.02,-0.10
0.03,-0.09
0.04,-0.08
0.05,-0.07
0.06,-0.06
0.07,-0.05
0.08,-0.04
0.09,-0.03
0.09,-0.02
0.10,-0.02
0.10,-0.01
0.09,0.00
0.09,0.01
0.09,0.02
0.08,0.03
0.08,0.04
0.07,0.04
0.07,0.04
0.07,0.05
0.08,0.05
0.09,0.05
0.11,0.05
0.12,0.05
0.13,0.06
0.13,0.06
0.11,0.07
0.08,0.07
0.06,0.08
0.01,0.09
0.01,0.09
0.04,0.09
0.05,0.08
0.01,0.08
-0.03,0.07
-0.04,0.07
-0.03,0.06
-0.03,0.05
-0.01,0.04
0.00,0.04
0.03,0.03
0.03,0.03
0.03,0.02
0.02,0.02
0.02,0.02
0.01,0.02
0.01,0.03
0.01,0.03
0.01,0.03
0.00,0.02
0.00,0.02
0.00,0.02
0.00,0.02
0.00,0.01
0.00,0.01
0.00,0.01
0.00,0.01
0.00,0.01
0.00,0.01
0.00,0.01
0.00,0.01
0.00,0.01
0.00,0.01
0.00,0.01
0.00,0.01
0.00,0.01
0.00,0.01
0.00,0.01
0.00,0.01
0.00,0.01
0.00,0.01
0.00,0.01
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
0.00,0.00
0.00,0.00
-0.00,0.00
-0.00,0.00
0.01,-0.00
0.01,-0.00
0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.01,-0.00
-0.01,-0.00
-0.01,-0.00
-0.01,-0.00
-0.01,-0.00
-0.01,-0.00
-0.01,-0.00
-0.01,-0.00
-0.01,-0.00
-0.01,-0.00
-0.01,-0.00
-0.01,-0.00
0.00,-0.01
0.01,-0.01
0.00,-0.01
0.00,-0.01
0.00,-0.00
0.00,-0.00
-0.00,-0.00
-0.00,-0.00
-0.00,-0.00
0.00,-0.00
0.00,-0.00
0.00,-0.00
0.00,-0.00
0.00,-0.00
0.00,-0.00
0.00,-0.00
0.00,-0.00
0.00,-0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.01,0.00
0.01,0.00
0.01,0.00
0.01,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
